"census_tract","ZIP","federallyBackedLoans","FannieMaeOwned","GinnieMaeOwned","FreddieMacOwned","FarmerMacOwned"
"06081609800","94062",0.339776195320448,0.644710578842315,0.0379241516966068,0.317365269461078,0
"06081609800","94061",0.339776195320448,0.644710578842315,0.0379241516966068,0.317365269461078,0
"06081613501","94019",0.428413488114981,0.603870967741935,0.0619354838709677,0.334193548387097,0
"06081613501","94062",0.428413488114981,0.603870967741935,0.0619354838709677,0.334193548387097,0
"06081613501","94010",0.428413488114981,0.603870967741935,0.0619354838709677,0.334193548387097,0
"06085512045","95123",0.448961555457357,0.577755905511811,0.062007874015748,0.360236220472441,0
"06087121402","95062",0.452135493372607,0.627035830618892,0.0667752442996743,0.306188925081433,0
"06095250105","94591",0.582561078348778,0.462039045553145,0.271872740419378,0.266088214027477,0
"06037552900","90650",0.514347590687601,0.509473684210526,0.202105263157895,0.288421052631579,0
"06037405702","91722",0.546448087431694,0.492,0.202,0.306,0
"06037910002","93543",0.523447401774398,0.394673123486683,0.400726392251816,0.204600484261501,0
"06037910002","93553",0.523447401774398,0.394673123486683,0.400726392251816,0.204600484261501,0
"06085500600","95191",0.379565907887771,0.595536959553696,0.0516039051603905,0.352859135285914,0
"06085500600","95126",0.379565907887771,0.595536959553696,0.0516039051603905,0.352859135285914,0
"06093000800","96032",0.550518134715026,0.515294117647059,0.145882352941176,0.338823529411765,0
"06093000800","96031",0.550518134715026,0.515294117647059,0.145882352941176,0.338823529411765,0
"06093000800","96034",0.550518134715026,0.515294117647059,0.145882352941176,0.338823529411765,0
"06093000800","95568",0.550518134715026,0.515294117647059,0.145882352941176,0.338823529411765,0
"06093000800","96027",0.550518134715026,0.515294117647059,0.145882352941176,0.338823529411765,0
"06093000800","96037",0.550518134715026,0.515294117647059,0.145882352941176,0.338823529411765,0
"06093000800","96014",0.550518134715026,0.515294117647059,0.145882352941176,0.338823529411765,0
"06037535200","90002",0.426305970149254,0.409190371991247,0.407002188183807,0.183807439824945,0
"06081612100","94025",0.346872461413485,0.65807962529274,0.0304449648711944,0.311475409836066,0
"06081612100","94303",0.346872461413485,0.65807962529274,0.0304449648711944,0.311475409836066,0
"06095253201","95688",0.493691899070385,0.494283792871553,0.18897108271688,0.316745124411567,0
"06085505500","95050",0.438363171355499,0.58926487747958,0.029171528588098,0.381563593932322,0
"06037900501","93535",0.422704378148005,0.36205316223648,0.450045829514207,0.187901008249313,0
"06037900501","93534",0.422704378148005,0.36205316223648,0.450045829514207,0.187901008249313,0
"06079010403","93435",0.466375068343357,0.586166471277843,0.0574443141852286,0.356389214536929,0
"06079010403","93428",0.466375068343357,0.586166471277843,0.0574443141852286,0.356389214536929,0
"06085512026","95123",0.475951484734421,0.585237258347979,0.0571177504393673,0.357644991212654,0
"06085512026","95136",0.475951484734421,0.585237258347979,0.0571177504393673,0.357644991212654,0
"06081605600","94402",0.133439659755449,0.657370517928287,0.00597609561752988,0.336653386454183,0
"06081605600","94010",0.133439659755449,0.657370517928287,0.00597609561752988,0.336653386454183,0
"06077004307","95242",0.568080357142857,0.465618860510805,0.243614931237721,0.290766208251473,0
"06077004307","95240",0.568080357142857,0.465618860510805,0.243614931237721,0.290766208251473,0
"06095252306","94534",0.512304250559284,0.426855895196507,0.274017467248908,0.299126637554585,0
"06037570100","90805",0.477166821994408,0.482421875,0.22265625,0.294921875,0
"06037920109","91354",0.466427189831445,0.583530805687204,0.126184834123223,0.290284360189573,0
"06085501102","95112",0.464351005484461,0.618110236220472,0.0570866141732283,0.324803149606299,0
"06037530004","90640",0.498908296943231,0.553610503282276,0.157549234135667,0.288840262582057,0
"06079012304","93445",0.445022095139069,0.591121495327103,0.120327102803738,0.288551401869159,0
"06079012304","93444",0.445022095139069,0.591121495327103,0.120327102803738,0.288551401869159,0
"06079012304","93458",0.445022095139069,0.591121495327103,0.120327102803738,0.288551401869159,0
"06079012304","93420",0.445022095139069,0.591121495327103,0.120327102803738,0.288551401869159,0
"06019004802","93705",0.496710526315789,0.397350993377483,0.403973509933775,0.198675496688742,0
"06085502001","95128",0.450763559768299,0.572429906542056,0.0654205607476635,0.36214953271028,0
"06001421300","94706",0.431732580037665,0.631406761177754,0.0185387131952017,0.350054525627045,0
"06001421300","94707",0.431732580037665,0.631406761177754,0.0185387131952017,0.350054525627045,0
"06037262303","90049",0.121915820029028,0.623015873015873,0.0198412698412698,0.353174603174603,0.00396825396825397
"06037481605","91801",0.471649484536082,0.590163934426229,0.0491803278688525,0.360655737704918,0
"06037481605","91803",0.471649484536082,0.590163934426229,0.0491803278688525,0.360655737704918,0
"06099000201","95361",0.512621359223301,0.499242424242424,0.249242424242424,0.251515151515152,0
"06037553902","90723",0.409638554216867,0.598930481283422,0.152406417112299,0.248663101604278,0
"06073007301","92107",0.40506329113924,0.608552631578947,0.0493421052631579,0.342105263157895,0
"06037503801","90638",0.516698172652804,0.551219512195122,0.134146341463415,0.314634146341463,0
"06037501501","90601",0.482558139534884,0.566265060240964,0.149096385542169,0.284638554216867,0
"06055200703","94558",0.460300429184549,0.553613053613054,0.0699300699300699,0.376456876456876,0
"06037501504","90608",0.44880174291939,0.567961165048544,0.184466019417476,0.247572815533981,0
"06037501504","90601",0.44880174291939,0.567961165048544,0.184466019417476,0.247572815533981,0
"06037501504","90602",0.44880174291939,0.567961165048544,0.184466019417476,0.247572815533981,0
"06085508004","95129",0.362697117998912,0.598200899550225,0.00599700149925037,0.395802098950525,0
"06085508004","95014",0.362697117998912,0.598200899550225,0.00599700149925037,0.395802098950525,0
"06099001400","95352",0.476951163852122,0.444019138755981,0.311961722488038,0.244019138755981,0
"06099001400","95353",0.476951163852122,0.444019138755981,0.311961722488038,0.244019138755981,0
"06099001400","95350",0.476951163852122,0.444019138755981,0.311961722488038,0.244019138755981,0
"06071003803","92376",0.490178571428571,0.347905282331512,0.477231329690346,0.174863387978142,0
"06097153809","95492",0.540460282108389,0.519230769230769,0.182692307692308,0.298076923076923,0
"06097153809","95403",0.540460282108389,0.519230769230769,0.182692307692308,0.298076923076923,0
"06085505303","95050",0.472659486329743,0.607361963190184,0.0289219982471516,0.363716038562664,0
"06099002503","95307",0.521052631578947,0.437710437710438,0.333333333333333,0.228956228956229,0
"06065043509","92583",0.447901234567901,0.343991179713341,0.476295479603087,0.179713340683572,0
"06037543801","90745",0.459183673469388,0.456410256410256,0.213675213675214,0.32991452991453,0
"06071003801","92376",0.52972027972028,0.318481848184819,0.455445544554455,0.226072607260726,0
"06081601200","94015",0.455967814036656,0.602941176470588,0.05,0.347058823529412,0
"06081601200","94017",0.455967814036656,0.602941176470588,0.05,0.347058823529412,0
"06085504320","95132",0.504659498207885,0.627840909090909,0.0227272727272727,0.349431818181818,0
"06037404901","91706",0.491935483870968,0.561020036429873,0.151183970856102,0.287795992714026,0
"06019004703","93722",0.457572502685285,0.39906103286385,0.392018779342723,0.208920187793427,0
"06019004703","93705",0.457572502685285,0.39906103286385,0.392018779342723,0.208920187793427,0
"06065040102","92509",0.513621794871795,0.450858034321373,0.31201248049922,0.237129485179407,0
"06039000300","93610",0.413894324853229,0.385342789598109,0.377068557919622,0.23758865248227,0
"06037406000","91723",0.519758251975825,0.506261180679785,0.170840787119857,0.322898032200358,0
"06037406000","91722",0.519758251975825,0.506261180679785,0.170840787119857,0.322898032200358,0
"06085506703","95032",0.424938875305623,0.642117376294592,0.0241657077100115,0.333716915995397,0
"06085506703","95008",0.424938875305623,0.642117376294592,0.0241657077100115,0.333716915995397,0
"06037531604","90022",0.454861111111111,0.618320610687023,0.175572519083969,0.206106870229008,0
"06037531902","90022",0.454655380894801,0.507978723404255,0.24468085106383,0.247340425531915,0
"06037531902","90640",0.454655380894801,0.507978723404255,0.24468085106383,0.247340425531915,0
"06085504321","95132",0.488888888888889,0.594098883572568,0.0462519936204147,0.359649122807018,0
"06085504321","95133",0.488888888888889,0.594098883572568,0.0462519936204147,0.359649122807018,0
"06037900506","93535",0.517931609674729,0.384863123993559,0.468599033816425,0.146537842190016,0
"06097151700","95405",0.48474855729596,0.553571428571429,0.107993197278912,0.33843537414966,0
"06097151700","95409",0.48474855729596,0.553571428571429,0.107993197278912,0.33843537414966,0
"06095251804","94589",0.542960288808664,0.43218085106383,0.263297872340426,0.304521276595745,0
"06037550300","90650",0.473553719008264,0.480802792321117,0.253054101221641,0.266143106457243,0
"06083000700","93103",0.248087431693989,0.619676945668135,0.026431718061674,0.353891336270191,0
"06083000700","93105",0.248087431693989,0.619676945668135,0.026431718061674,0.353891336270191,0
"06083000700","93108",0.248087431693989,0.619676945668135,0.026431718061674,0.353891336270191,0
"06041118100","94960",0.132364810330912,0.719512195121951,0.0182926829268293,0.26219512195122,0
"06041118100","94957",0.132364810330912,0.719512195121951,0.0182926829268293,0.26219512195122,0
"06041118100","94904",0.132364810330912,0.719512195121951,0.0182926829268293,0.26219512195122,0
"06085506503","95008",0.429417122040073,0.6033934252386,0.0434782608695652,0.353128313891835,0
"06085506503","95011",0.429417122040073,0.6033934252386,0.0434782608695652,0.353128313891835,0
"06089010804","96003",0.55956678700361,0.490322580645161,0.18494623655914,0.324731182795699,0
"06041128200","94941",0.299731583656427,0.662686567164179,0.026865671641791,0.31044776119403,0
"06037553502","90723",0.432291666666667,0.503012048192771,0.168674698795181,0.328313253012048,0
"06083001903","93464",0.456690011057869,0.560129136400323,0.0823244552058111,0.357546408393866,0
"06083001903","93441",0.456690011057869,0.560129136400323,0.0823244552058111,0.357546408393866,0
"06083001903","93463",0.456690011057869,0.560129136400323,0.0823244552058111,0.357546408393866,0
"06035040200","96137",0.470063694267516,0.40650406504065,0.284552845528455,0.308943089430894,0
"06035040200","96130",0.470063694267516,0.40650406504065,0.284552845528455,0.308943089430894,0
"06037554001","90706",0.478545454545455,0.524316109422492,0.212765957446809,0.262917933130699,0
"06037572201","90807",0.482712765957447,0.470156106519743,0.222222222222222,0.307621671258035,0
"06037572201","90806",0.482712765957447,0.470156106519743,0.222222222222222,0.307621671258035,0
"06083000600","93108",0.293350168350168,0.588235294117647,0.0358680057388809,0.374461979913917,0.00143472022955524
"06083000600","93103",0.293350168350168,0.588235294117647,0.0358680057388809,0.374461979913917,0.00143472022955524
"06083000600","93101",0.293350168350168,0.588235294117647,0.0358680057388809,0.374461979913917,0.00143472022955524
"06037403316","91765",0.510410641989589,0.585269121813031,0.0821529745042493,0.33257790368272,0
"06089012601","96003",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96096",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96069",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96073",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96013",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96065",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96084",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96008",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96011",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06089012601","96062",0.511261261261261,0.41079295154185,0.199339207048458,0.389867841409692,0
"06019004602","93704",0.47741935483871,0.521959459459459,0.153716216216216,0.324324324324324,0
"06019004602","93705",0.47741935483871,0.521959459459459,0.153716216216216,0.324324324324324,0
"06019004602","93711",0.47741935483871,0.521959459459459,0.153716216216216,0.324324324324324,0
"06097153002","95401",0.474494706448508,0.510141987829615,0.169371196754564,0.320486815415822,0
"06037503703","90638",0.502498611882288,0.61878453038674,0.0712707182320442,0.309944751381215,0
"06081601400","94015",0.52376188094047,0.635148042024833,0.0267430754536772,0.33810888252149,0
"06037480600","91030",0.362703962703963,0.672236503856041,0.025706940874036,0.302056555269923,0
"06037554900","90701",0.492676431424767,0.575675675675676,0.0878378378378378,0.336486486486486,0
"06037554900","90703",0.492676431424767,0.575675675675676,0.0878378378378378,0.336486486486486,0
"06081613502","94018",0.400248756218905,0.596643878185208,0.0435052827843381,0.359850839030454,0
"06081613502","94019",0.400248756218905,0.596643878185208,0.0435052827843381,0.359850839030454,0
"06083002013","93455",0.474385964912281,0.501479289940828,0.167159763313609,0.331360946745562,0
"06085503108","95136",0.490022172949002,0.593406593406593,0.0420168067226891,0.363930187459599,0.000646412411118293
"06085503108","95125",0.490022172949002,0.593406593406593,0.0420168067226891,0.363930187459599,0.000646412411118293
"06073010109","92154",0.488103331067301,0.353760445682451,0.444289693593315,0.201949860724234,0
"06081600100","94080",0.412277759141228,0.617575264442636,0.0398698128559805,0.342554922701383,0
"06081600100","94005",0.412277759141228,0.617575264442636,0.0398698128559805,0.342554922701383,0
"06081600100","94014",0.412277759141228,0.617575264442636,0.0398698128559805,0.342554922701383,0
"06085511914","95120",0.391683266932271,0.583598219961856,0.0190718372536554,0.396694214876033,0.000635727908455181
"06085504422","95035",0.498827208756841,0.594043887147335,0.0391849529780564,0.366771159874608,0
